timestamp, latitude, longitude, heading
1731178930080140553, 40.238051, -111.7389529, 67.5145492553711
1731178930330757133, 40.238051299999995, -111.7389517, 72.14348602294922
1731178930337006041, 40.238051299999995, -111.7389517, 72.14348602294922
1731178930337210172, 40.238051299999995, -111.7389517, 72.14348602294922
1731178930576766718, 40.2380516, -111.7389505, 75.06945037841797
1731178930582889552, 40.2380516, -111.7389505, 75.06945037841797
1731178930583097034, 40.2380516, -111.7389505, 75.06945037841797
1731178930828774248, 40.2380518, -111.7389492, 78.08013153076172
1731178930829928251, 40.2380518, -111.7389492, 78.08013153076172
1731178930830135659, 40.2380518, -111.7389492, 78.08013153076172
1731178931080791129, 40.238051999999996, -111.7389479, 80.3585205078125
1731178931081968447, 40.238051999999996, -111.7389479, 80.3585205078125
1731178931082194800, 40.238051999999996, -111.7389479, 80.3585205078125
1731178931332805454, 40.2380522, -111.73894659999999, 81.57064819335938
1731178931334051236, 40.2380522, -111.73894659999999, 81.57064819335938
1731178931334306440, 40.2380522, -111.73894659999999, 81.57064819335938
1731178931579906968, 40.2380523, -111.7389453, 84.84827423095703
1731178931580378044, 40.2380523, -111.7389453, 84.84827423095703
1731178931580587637, 40.2380523, -111.7389453, 84.84827423095703
1731178931836820809, 40.238052499999995, -111.73894399999999, 86.090087890625
1731178931837949257, 40.238052499999995, -111.73894399999999, 86.090087890625
1731178931838173924, 40.238052499999995, -111.73894399999999, 86.090087890625
1731178932082716134, 40.2380527, -111.7389426, 85.33953857421875
1731178932083191673, 40.2380527, -111.7389426, 85.33953857421875
1731178932083648581, 40.2380527, -111.7389426, 85.33953857421875
1731178932328849923, 40.2380528, -111.7389414, 88.803955078125
1731178932330062575, 40.2380528, -111.7389414, 88.803955078125
1731178932340604144, 40.2380528, -111.7389414, 88.803955078125
1731178932580854841, 40.2380529, -111.7389402, 89.53399658203125
1731178932582148901, 40.2380529, -111.7389402, 89.53399658203125
1731178932582355272, 40.2380529, -111.7389402, 89.53399658203125
1731178932826861222, 40.2380528, -111.73893919999999, 92.6806411743164
1731178932828132763, 40.2380528, -111.73893919999999, 92.6806411743164
1731178932828340079, 40.2380528, -111.73893919999999, 92.6806411743164
1731178933078893696, 40.2380529, -111.73893799999999, 92.7086181640625
1731178933080128478, 40.2380529, -111.73893799999999, 92.7086181640625
1731178933080338978, 40.2380529, -111.73893799999999, 92.7086181640625
1731178933330894040, 40.238053, -111.7389369, 92.8252944946289
1731178933332200470, 40.238053, -111.7389369, 92.8252944946289
1731178933332427859, 40.238053, -111.7389369, 92.8252944946289
1731178933577904961, 40.238053, -111.73893559999999, 93.74012756347656
1731178933578367185, 40.238053, -111.73893559999999, 93.74012756347656
1731178933578587945, 40.238053, -111.73893559999999, 93.74012756347656
1731178933828918413, 40.238053099999995, -111.7389345, 93.26659393310547
1731178933835157118, 40.238053099999995, -111.7389345, 93.26659393310547
1731178933835737768, 40.238053099999995, -111.7389345, 93.26659393310547
1731178934080937183, 40.238053099999995, -111.7389333, 98.91727447509766
1731178934087178869, 40.238053099999995, -111.7389333, 98.91727447509766
1731178934087404666, 40.238053099999995, -111.7389333, 98.91727447509766
1731178934326942805, 40.238053, -111.7389321, 101.25272369384766
1731178934328296254, 40.238053, -111.7389321, 101.25272369384766
1731178934328520921, 40.238053, -111.7389321, 101.25272369384766
1731178934578952094, 40.2380529, -111.738931, 105.0451889038086
1731178934580263709, 40.2380529, -111.738931, 105.0451889038086
1731178934580484839, 40.2380529, -111.738931, 105.0451889038086
1731178934830955049, 40.2380527, -111.73892989999999, 110.5477066040039
1731178934832351146, 40.2380527, -111.73892989999999, 110.5477066040039
1731178934832628387, 40.2380527, -111.73892989999999, 110.5477066040039
1731178935078372768, 40.238052599999996, -111.7389288, 111.08765411376953
1731178935079138344, 40.238052599999996, -111.7389288, 111.08765411376953
1731178935079359604, 40.238052599999996, -111.7389288, 111.08765411376953
1731178935329949203, 40.2380524, -111.7389279, 112.7052993774414
1731178935335119571, 40.2380524, -111.7389279, 112.7052993774414
1731178935335343960, 40.2380524, -111.7389279, 112.7052993774414
1731178935587841324, 40.2380523, -111.7389269, 112.1136703491211
1731178935588412493, 40.2380523, -111.7389269, 112.1136703491211
1731178935588660845, 40.2380523, -111.7389269, 112.1136703491211
1731178935827849150, 40.238051999999996, -111.7389259, 117.57940673828125
1731178935833154277, 40.238051999999996, -111.7389259, 117.57940673828125
1731178935833384093, 40.238051999999996, -111.7389259, 117.57940673828125
1731178936079880624, 40.2380517, -111.73892479999999, 121.61380004882812
1731178936080490866, 40.2380517, -111.73892479999999, 121.61380004882812
1731178936080684534, 40.2380517, -111.73892479999999, 121.61380004882812
1731178936331935672, 40.238051399999996, -111.73892389999999, 125.77649688720703
1731178936332668840, 40.238051399999996, -111.73892389999999, 125.77649688720703
1731178936332921693, 40.238051399999996, -111.73892389999999, 125.77649688720703
1731178936583947886, 40.2380511, -111.738923, 128.2529754638672
1731178936584649981, 40.2380511, -111.738923, 128.2529754638672
1731178936584898000, 40.2380511, -111.738923, 128.2529754638672
1731178936829953749, 40.238050699999995, -111.73892199999999, 127.36997985839844
1731178936830658121, 40.238050699999995, -111.73892199999999, 127.36997985839844
1731178936830887714, 40.238050699999995, -111.73892199999999, 127.36997985839844
1731178937082302445, 40.2380504, -111.7389211, 130.2513885498047
1731178937083128930, 40.2380504, -111.7389211, 130.2513885498047
1731178937083824228, 40.2380504, -111.7389211, 130.2513885498047
1731178937338957137, 40.23805, -111.7389202, 131.82984924316406
1731178937340386456, 40.23805, -111.7389202, 131.82984924316406
1731178937340638068, 40.23805, -111.7389202, 131.82984924316406
1731178937580025299, 40.238049499999995, -111.73891929999999, 135.7550048828125
1731178937586322467, 40.238049499999995, -111.73891929999999, 135.7550048828125
1731178937586572171, 40.238049499999995, -111.73891929999999, 135.7550048828125
1731178937832059014, 40.2380491, -111.73891839999999, 135.099609375
1731178937832759035, 40.2380491, -111.73891839999999, 135.099609375
1731178937832988387, 40.2380491, -111.73891839999999, 135.099609375
1731178938084072895, 40.2380487, -111.7389175, 135.0115203857422
1731178938084824286, 40.2380487, -111.7389175, 135.0115203857422
1731178938085071935, 40.2380487, -111.7389175, 135.0115203857422
1731178938330070498, 40.2380482, -111.7389166, 136.01467895507812
1731178938332306209, 40.2380482, -111.7389166, 136.01467895507812
1731178938332536784, 40.2380482, -111.7389166, 136.01467895507812
1731178938582096379, 40.238047699999996, -111.73891569999999, 136.63597106933594
1731178938582814382, 40.238047699999996, -111.73891569999999, 136.63597106933594
1731178938583060031, 40.238047699999996, -111.73891569999999, 136.63597106933594
1731178938828378780, 40.2380472, -111.73891479999999, 136.25848388671875
1731178938829225449, 40.2380472, -111.73891479999999, 136.25848388671875
1731178938829454005, 40.2380472, -111.73891479999999, 136.25848388671875
1731178939080351772, 40.2380467, -111.7389139, 138.1956329345703
1731178939080770625, 40.2380467, -111.7389139, 138.1956329345703
1731178939081008589, 40.2380467, -111.7389139, 138.1956329345703
1731178939331174483, 40.2380461, -111.73891289999999, 139.02928161621094
1731178939338351097, 40.2380461, -111.73891289999999, 139.02928161621094
1731178939338592468, 40.2380461, -111.73891289999999, 139.02928161621094
1731178939578216182, 40.2380455, -111.738912, 139.802734375
1731178939578680183, 40.2380455, -111.738912, 139.802734375
1731178939583989348, 40.2380455, -111.738912, 139.802734375
1731178939830225915, 40.2380449, -111.7389111, 140.45201110839844
1731178939832277662, 40.2380449, -111.7389111, 140.45201110839844
1731178939832499977, 40.2380449, -111.7389111, 140.45201110839844
1731178940082220165, 40.2380443, -111.7389101, 140.3895721435547
1731178940083006167, 40.2380443, -111.7389101, 140.3895721435547
1731178940083245409, 40.2380443, -111.7389101, 140.3895721435547
1731178940328227119, 40.2380437, -111.7389092, 141.91867065429688
1731178940328985788, 40.2380437, -111.7389092, 141.91867065429688
1731178940329207733, 40.2380437, -111.7389092, 141.91867065429688
1731178940580675778, 40.2380431, -111.73890829999999, 143.68930053710938
1731178940581501966, 40.2380431, -111.73890829999999, 143.68930053710938
1731178940581751171, 40.2380431, -111.73890829999999, 143.68930053710938
1731178940837286191, 40.2380424, -111.7389073, 142.76023864746094
1731178940838453509, 40.2380424, -111.7389073, 142.76023864746094
1731178940838695251, 40.2380424, -111.7389073, 142.76023864746094
1731178941083209404, 40.2380418, -111.73890639999999, 143.40025329589844
1731178941083636924, 40.2380418, -111.73890639999999, 143.40025329589844
1731178941083873388, 40.2380418, -111.73890639999999, 143.40025329589844
1731178941329328081, 40.2380411, -111.7389054, 143.0688934326172
1731178941330297547, 40.2380411, -111.7389054, 143.0688934326172
1731178941330519233, 40.2380411, -111.7389054, 143.0688934326172
1731178941581320887, 40.2380405, -111.73890449999999, 142.89450073242188
1731178941582164223, 40.2380405, -111.73890449999999, 142.89450073242188
1731178941582389538, 40.2380405, -111.73890449999999, 142.89450073242188
1731178941828290066, 40.238039799999996, -111.7389036, 143.97618103027344
1731178941829005050, 40.238039799999996, -111.7389036, 143.97618103027344
1731178941829223884, 40.238039799999996, -111.7389036, 143.97618103027344
1731178942080310058, 40.238039199999996, -111.73890259999999, 142.29840087890625
1731178942081062449, 40.238039199999996, -111.73890259999999, 142.29840087890625
1731178942081297005, 40.238039199999996, -111.73890259999999, 142.29840087890625
1731178942331331916, 40.238038499999995, -111.7389017, 142.90216064453125
1731178942332082270, 40.238038499999995, -111.7389017, 142.90216064453125
1731178942332367753, 40.238038499999995, -111.7389017, 142.90216064453125
1731178942577548112, 40.2380378, -111.73890069999999, 144.10414123535156
1731178942578237021, 40.2380378, -111.73890069999999, 144.10414123535156
1731178942578457133, 40.2380378, -111.73890069999999, 144.10414123535156
1731178942829320732, 40.2380372, -111.7388998, 143.99990844726562
1731178942835687473, 40.2380372, -111.7388998, 143.99990844726562
1731178942835953659, 40.2380372, -111.7388998, 143.99990844726562
1731178943081359464, 40.2380365, -111.7388989, 144.31500244140625
1731178943087513390, 40.2380365, -111.7388989, 144.31500244140625
1731178943087752650, 40.2380365, -111.7388989, 144.31500244140625
1731178943327384955, 40.2380358, -111.7388979, 144.29954528808594
1731178943328107994, 40.2380358, -111.7388979, 144.29954528808594
1731178943328329495, 40.2380358, -111.7388979, 144.29954528808594
1731178943580382931, 40.2380352, -111.738897, 143.13726806640625
1731178943581446730, 40.2380352, -111.738897, 143.13726806640625
1731178943581693731, 40.2380352, -111.738897, 143.13726806640625
1731178943831402437, 40.2380345, -111.738896, 143.23155212402344
1731178943832170662, 40.2380345, -111.738896, 143.23155212402344
1731178943832435440, 40.2380345, -111.738896, 143.23155212402344
1731178944077891689, 40.2380338, -111.7388951, 143.96165466308594
1731178944078537062, 40.2380338, -111.7388951, 143.96165466308594
1731178944078758988, 40.2380338, -111.7388951, 143.96165466308594
1731178944330131811, 40.238033099999996, -111.73889419999999, 143.83465576171875
1731178944330579312, 40.238033099999996, -111.73889419999999, 143.83465576171875
1731178944330750313, 40.238033099999996, -111.73889419999999, 143.83465576171875
1731178944587989227, 40.2380324, -111.73889319999999, 143.11468505859375
1731178944588433006, 40.2380324, -111.73889319999999, 143.11468505859375
1731178944588603747, 40.2380324, -111.73889319999999, 143.11468505859375
1731178944827956015, 40.2380317, -111.73889229999999, 142.52719116210938
1731178944828364923, 40.2380317, -111.73889229999999, 142.52719116210938
1731178944833379161, 40.2380317, -111.73889229999999, 142.52719116210938
1731178945079472208, 40.238031, -111.7388914, 143.86622619628906
1731178945080564526, 40.238031, -111.7388914, 143.86622619628906
1731178945080755990, 40.238031, -111.7388914, 143.86622619628906
1731178945326454388, 40.2380303, -111.7388905, 143.65579223632812
1731178945327186631, 40.2380303, -111.7388905, 143.65579223632812
1731178945327391890, 40.2380303, -111.7388905, 143.65579223632812
1731178945577458246, 40.2380296, -111.7388897, 143.8169708251953
1731178945578202600, 40.2380296, -111.7388897, 143.8169708251953
1731178945578409860, 40.2380296, -111.7388897, 143.8169708251953
1731178945829466237, 40.238028899999996, -111.73888869999999, 143.06578063964844
1731178945830206554, 40.238028899999996, -111.73888869999999, 143.06578063964844
1731178945830413592, 40.238028899999996, -111.73888869999999, 143.06578063964844
1731178946081742877, 40.2380281, -111.7388878, 143.8452911376953
1731178946082445657, 40.2380281, -111.7388878, 143.8452911376953
1731178946082669787, 40.2380281, -111.7388878, 143.8452911376953
1731178946333400941, 40.2380275, -111.7388869, 142.939208984375
1731178946334208407, 40.2380275, -111.7388869, 142.939208984375
1731178946334460019, 40.2380275, -111.7388869, 142.939208984375
1731178946579510063, 40.2380267, -111.7388861, 143.00074768066406
1731178946585765119, 40.2380267, -111.7388861, 143.00074768066406
1731178946585987249, 40.2380267, -111.7388861, 143.00074768066406
1731178946825495739, 40.238026, -111.7388852, 144.80718994140625
1731178946826224389, 40.238026, -111.7388852, 144.80718994140625
1731178946826430649, 40.238026, -111.7388852, 144.80718994140625
1731178947077531415, 40.2380253, -111.7388843, 143.7875213623047
1731178947078262381, 40.2380253, -111.7388843, 143.7875213623047
1731178947078467214, 40.2380253, -111.7388843, 143.7875213623047
1731178947329533851, 40.238024599999996, -111.7388835, 142.9343719482422
1731178947330271779, 40.238024599999996, -111.7388835, 142.9343719482422
1731178947330474224, 40.238024599999996, -111.7388835, 142.9343719482422
1731178947577534033, 40.2380239, -111.7388826, 143.08897399902344
1731178947578202054, 40.2380239, -111.7388826, 143.08897399902344
1731178947578412444, 40.2380239, -111.7388826, 143.08897399902344
1731178947827673537, 40.2380232, -111.7388817, 143.10365295410156
1731178947828623522, 40.2380232, -111.7388817, 143.10365295410156
1731178947828834189, 40.2380232, -111.7388817, 143.10365295410156
1731178948085567491, 40.2380225, -111.7388809, 142.49380493164062
1731178948086079104, 40.2380225, -111.7388809, 142.49380493164062
1731178948086284530, 40.2380225, -111.7388809, 142.49380493164062
1731178948331579204, 40.2380218, -111.73888, 142.8590850830078
1731178948337725371, 40.2380218, -111.73888, 142.8590850830078
1731178948337997872, 40.2380218, -111.73888, 142.8590850830078
1731178948583578547, 40.238020999999996, -111.73887909999999, 142.67201232910156
1731178948584097845, 40.238020999999996, -111.73887909999999, 142.67201232910156
1731178948589414676, 40.238020999999996, -111.73887909999999, 142.67201232910156
1731178948829605428, 40.238020299999995, -111.7388782, 143.2518310546875
1731178948830171152, 40.238020299999995, -111.7388782, 143.2518310546875
1731178948830381504, 40.238020299999995, -111.7388782, 143.2518310546875
1731178949081610159, 40.2380196, -111.7388773, 142.589599609375
1731178949082186087, 40.2380196, -111.7388773, 142.589599609375
1731178949082414662, 40.2380196, -111.7388773, 142.589599609375
1731178949327654095, 40.2380189, -111.73887649999999, 142.27716064453125
1731178949328773228, 40.2380189, -111.73887649999999, 142.27716064453125
1731178949328980211, 40.2380189, -111.73887649999999, 142.27716064453125
1731178949579941365, 40.2380182, -111.73887549999999, 140.570068359375
1731178949580392329, 40.2380182, -111.73887549999999, 140.570068359375
1731178949580617775, 40.2380182, -111.73887549999999, 140.570068359375
1731178949837530910, 40.2380174, -111.73887459999999, 141.29061889648438
1731178949838008634, 40.2380174, -111.73887459999999, 141.29061889648438
1731178949838220968, 40.2380174, -111.73887459999999, 141.29061889648438
1731178950083535772, 40.238016699999996, -111.7388737, 140.50921630859375
1731178950083996477, 40.238016699999996, -111.7388737, 140.50921630859375
1731178950084222570, 40.238016699999996, -111.7388737, 140.50921630859375
1731178950329680690, 40.238015999999995, -111.7388727, 140.61630249023438
1731178950330778156, 40.238015999999995, -111.7388727, 140.61630249023438
1731178950330985786, 40.238015999999995, -111.7388727, 140.61630249023438
1731178950581682310, 40.2380153, -111.7388718, 140.00782775878906
1731178950582243812, 40.2380153, -111.7388718, 140.00782775878906
1731178950582469350, 40.2380153, -111.7388718, 140.00782775878906
1731178950827681524, 40.2380146, -111.7388708, 139.14578247070312
1731178950828724305, 40.2380146, -111.7388708, 139.14578247070312
1731178950828931731, 40.2380146, -111.7388708, 139.14578247070312
1731178951079704367, 40.2380139, -111.73886979999999, 138.96104431152344
1731178951080294220, 40.2380139, -111.73886979999999, 138.96104431152344
1731178951080519036, 40.2380139, -111.73886979999999, 138.96104431152344
1731178951331713636, 40.238013099999996, -111.7388689, 139.1471710205078
1731178951332451212, 40.238013099999996, -111.7388689, 139.1471710205078
1731178951332681213, 40.238013099999996, -111.7388689, 139.1471710205078
1731178951577833887, 40.238012399999995, -111.73886789999999, 138.98878479003906
1731178951578289814, 40.238012399999995, -111.73886789999999, 138.98878479003906
1731178951578499370, 40.238012399999995, -111.73886789999999, 138.98878479003906
1731178951829742137, 40.238011799999995, -111.73886689999999, 137.26504516601562
1731178951835964211, 40.238011799999995, -111.73886689999999, 137.26504516601562
1731178951836221453, 40.238011799999995, -111.73886689999999, 137.26504516601562
1731178952081744906, 40.238011, -111.7388659, 136.95187377929688
1731178952087877609, 40.238011, -111.7388659, 136.95187377929688
1731178952088102369, 40.238011, -111.7388659, 136.95187377929688
1731178952327763601, 40.2380103, -111.73886499999999, 136.09197998046875
1731178952328486918, 40.2380103, -111.73886499999999, 136.09197998046875
1731178952328695196, 40.2380103, -111.73886499999999, 136.09197998046875
1731178952579767092, 40.2380096, -111.7388639, 135.53121948242188
1731178952580509946, 40.2380096, -111.7388639, 135.53121948242188
1731178952580736372, 40.2380096, -111.7388639, 135.53121948242188
1731178952831767268, 40.238009, -111.738863, 135.92881774902344
1731178952832472603, 40.238009, -111.738863, 135.92881774902344
1731178952832695789, 40.238009, -111.738863, 135.92881774902344
1731178953078732651, 40.2380083, -111.73886189999999, 134.48358154296875
1731178953079857747, 40.2380083, -111.73886189999999, 134.48358154296875
1731178953080064914, 40.2380083, -111.73886189999999, 134.48358154296875
1731178953335806676, 40.238007599999996, -111.73886089999999, 133.2755126953125
1731178953336295604, 40.238007599999996, -111.73886089999999, 133.2755126953125
1731178953336507308, 40.238007599999996, -111.73886089999999, 133.2755126953125
1731178953587706537, 40.238006899999995, -111.7388599, 134.06268310546875
1731178953588199446, 40.238006899999995, -111.7388599, 134.06268310546875
1731178953588428169, 40.238006899999995, -111.7388599, 134.06268310546875
1731178953827820918, 40.238006299999995, -111.7388589, 132.7504425048828
1731178953828390938, 40.238006299999995, -111.7388589, 132.7504425048828
1731178953828603328, 40.238006299999995, -111.7388589, 132.7504425048828
1731178954079841224, 40.238005699999995, -111.73885779999999, 134.2313995361328
1731178954080432800, 40.238005699999995, -111.73885779999999, 134.2313995361328
1731178954080641189, 40.238005699999995, -111.73885779999999, 134.2313995361328
1731178954331844141, 40.238005, -111.7388567, 132.26235961914062
1731178954332423698, 40.238005, -111.7388567, 132.26235961914062
1731178954332641181, 40.238005, -111.7388567, 132.26235961914062
1731178954577878114, 40.2380043, -111.7388556, 131.70535278320312
1731178954578575912, 40.2380043, -111.7388556, 131.70535278320312
1731178954578785024, 40.2380043, -111.7388556, 131.70535278320312
1731178954829870864, 40.2380036, -111.7388544, 131.26211547851562
1731178954830916571, 40.2380036, -111.7388544, 131.26211547851562
1731178954831126276, 40.2380036, -111.7388544, 131.26211547851562
1731178955082116726, 40.238003, -111.73885329999999, 130.1398162841797
1731178955082953877, 40.238003, -111.73885329999999, 130.1398162841797
1731178955083162248, 40.238003, -111.73885329999999, 130.1398162841797
1731178955327901125, 40.2380024, -111.7388522, 129.15028381347656
1731178955334143588, 40.2380024, -111.7388522, 129.15028381347656
1731178955334373385, 40.2380024, -111.7388522, 129.15028381347656
1731178955579890986, 40.2380018, -111.738851, 127.65411376953125
1731178955586060764, 40.2380018, -111.738851, 127.65411376953125
1731178955586289561, 40.2380018, -111.738851, 127.65411376953125
1731178955831918903, 40.2380012, -111.7388498, 128.31393432617188
1731178955832618979, 40.2380012, -111.7388498, 128.31393432617188
1731178955832829147, 40.2380012, -111.7388498, 128.31393432617188
1731178956077943561, 40.2380005, -111.73884869999999, 128.0793914794922
1731178956078636804, 40.2380005, -111.73884869999999, 128.0793914794922
1731178956078844175, 40.2380005, -111.73884869999999, 128.0793914794922
1731178956329951497, 40.238, -111.73884749999999, 127.02721405029297
1731178956331046612, 40.238, -111.73884749999999, 127.02721405029297
1731178956331255057, 40.238, -111.73884749999999, 127.02721405029297
1731178956582898806, 40.2379994, -111.73884629999999, 125.75740051269531
1731178956584189033, 40.2379994, -111.73884629999999, 125.75740051269531
1731178956584415867, 40.2379994, -111.73884629999999, 125.75740051269531
1731178956828089962, 40.2379989, -111.73884509999999, 124.48733520507812
1731178956834201111, 40.2379989, -111.73884509999999, 124.48733520507812
1731178956834429593, 40.2379989, -111.73884509999999, 124.48733520507812
1731178957086002064, 40.237998399999995, -111.73884389999999, 124.04871368408203
1731178957086449214, 40.237998399999995, -111.73884389999999, 124.04871368408203
1731178957086658974, 40.237998399999995, -111.73884389999999, 124.04871368408203
1731178957332012038, 40.237997799999995, -111.73884269999999, 124.8136978149414
1731178957332501002, 40.237997799999995, -111.73884269999999, 124.8136978149414
1731178957337818222, 40.237997799999995, -111.73884269999999, 124.8136978149414
1731178957578017696, 40.237997299999996, -111.7388416, 123.24186706542969
1731178957578564494, 40.237997299999996, -111.7388416, 123.24186706542969
1731178957578774291, 40.237997299999996, -111.7388416, 123.24186706542969
1731178957824273410, 40.2379969, -111.7388404, 121.88150024414062
1731178957826134509, 40.2379969, -111.7388404, 121.88150024414062
1731178957826344880, 40.2379969, -111.7388404, 121.88150024414062
1731178958077997037, 40.2379964, -111.7388393, 121.22425842285156
1731178958078435168, 40.2379964, -111.7388393, 121.22425842285156
1731178958078647780, 40.2379964, -111.7388393, 121.22425842285156
1731178958328053448, 40.2379959, -111.73883819999999, 121.00096893310547
1731178958328619394, 40.2379959, -111.73883819999999, 121.00096893310547
1731178958328827136, 40.2379959, -111.73883819999999, 121.00096893310547
1731178958580417348, 40.2379955, -111.73883699999999, 119.68761444091797
1731178958582165631, 40.2379955, -111.73883699999999, 119.68761444091797
1731178958582393725, 40.2379955, -111.73883699999999, 119.68761444091797
1731178958831907153, 40.2379951, -111.73883579999999, 118.32362365722656
1731178958832466266, 40.2379951, -111.73883579999999, 118.32362365722656
1731178958832695415, 40.2379951, -111.73883579999999, 118.32362365722656
1731178959078097923, 40.2379947, -111.7388345, 115.37147521972656
1731178959084310497, 40.2379947, -111.7388345, 115.37147521972656
1731178959084542109, 40.2379947, -111.7388345, 115.37147521972656
1731178959330143211, 40.2379943, -111.73883339999999, 115.64057922363281
1731178959332292347, 40.2379943, -111.73883339999999, 115.64057922363281
1731178959332501311, 40.2379943, -111.73883339999999, 115.64057922363281
1731178959577991949, 40.237994, -111.7388323, 115.54071807861328
1731178959578434802, 40.237994, -111.7388323, 115.54071807861328
1731178959578645266, 40.237994, -111.7388323, 115.54071807861328
1731178959828139953, 40.2379937, -111.73883119999999, 115.40078735351562
1731178959828709214, 40.2379937, -111.73883119999999, 115.40078735351562
1731178959828913529, 40.2379937, -111.73883119999999, 115.40078735351562
1731178960080167500, 40.2379934, -111.73883, 113.44664764404297
1731178960081207503, 40.2379934, -111.73883, 113.44664764404297
1731178960081413874, 40.2379934, -111.73883, 113.44664764404297
1731178960332161473, 40.2379932, -111.7388289, 111.9161605834961
1731178960333227050, 40.2379932, -111.7388289, 111.9161605834961
1731178960333432384, 40.2379932, -111.7388289, 111.9161605834961
1731178960578264872, 40.237992899999995, -111.7388278, 112.51498413085938
1731178960578967041, 40.237992899999995, -111.7388278, 112.51498413085938
1731178960579173171, 40.237992899999995, -111.7388278, 112.51498413085938
1731178960830200956, 40.2379927, -111.73882669999999, 113.20012664794922
1731178960836305956, 40.2379927, -111.73882669999999, 113.20012664794922
1731178960836529846, 40.2379927, -111.73882669999999, 113.20012664794922
1731178961077179599, 40.2379925, -111.7388256, 111.82172393798828
1731178961078304047, 40.2379925, -111.7388256, 111.82172393798828
1731178961081990188, 40.2379925, -111.7388256, 111.82172393798828
1731178961335181609, 40.237992299999995, -111.73882449999999, 110.75222778320312
1731178961340343699, 40.237992299999995, -111.73882449999999, 110.75222778320312
1731178961340549218, 40.237992299999995, -111.73882449999999, 110.75222778320312
1731178961580417876, 40.2379921, -111.7388235, 110.0574951171875
1731178961581369934, 40.2379921, -111.7388235, 110.0574951171875
1731178961581572602, 40.2379921, -111.7388235, 110.0574951171875
1731178961827223870, 40.2379919, -111.7388225, 110.03321075439453
1731178961828243077, 40.2379919, -111.7388225, 110.03321075439453
1731178961828448263, 40.2379919, -111.7388225, 110.03321075439453
1731178962078575415, 40.237991699999995, -111.7388215, 110.46566772460938
1731178962080342661, 40.237991699999995, -111.7388215, 110.46566772460938
1731178962080545384, 40.237991699999995, -111.7388215, 110.46566772460938
1731178962336224738, 40.2379915, -111.7388206, 110.00989532470703
1731178962336953537, 40.2379915, -111.7388206, 110.00989532470703
1731178962337192630, 40.2379915, -111.7388206, 110.00989532470703
1731178962582133174, 40.2379913, -111.7388196, 109.72185516357422
1731178962582855065, 40.2379913, -111.7388196, 109.72185516357422
1731178962583076955, 40.2379913, -111.7388196, 109.72185516357422
1731178962828255796, 40.237991099999995, -111.7388186, 110.65198516845703
1731178962828960187, 40.237991099999995, -111.7388186, 110.65198516845703
1731178962829164891, 40.237991099999995, -111.7388186, 110.65198516845703
1731178963080267769, 40.2379909, -111.73881759999999, 110.71402740478516
1731178963080998290, 40.2379909, -111.73881759999999, 110.71402740478516
1731178963081204827, 40.2379909, -111.73881759999999, 110.71402740478516
1731178963326251483, 40.2379908, -111.73881659999999, 110.37252044677734
1731178963326966207, 40.2379908, -111.73881659999999, 110.37252044677734
1731178963327170763, 40.2379908, -111.73881659999999, 110.37252044677734
1731178963578261067, 40.237990599999996, -111.7388158, 110.17473602294922
1731178963578974458, 40.237990599999996, -111.7388158, 110.17473602294922
1731178963579179329, 40.237990599999996, -111.7388158, 110.17473602294922
1731178963825516988, 40.237990599999996, -111.7388154, 110.17473602294922
1731178963826488028, 40.237990599999996, -111.7388154, 110.17473602294922
1731178963826693677, 40.237990599999996, -111.7388154, 110.17473602294922
1731178964082465458, 40.2379908, -111.73881569999999, 110.17473602294922
1731178964083393868, 40.2379908, -111.73881569999999, 110.17473602294922
1731178964083614683, 40.2379908, -111.73881569999999, 110.17473602294922
1731178964328322782, 40.2379914, -111.73881639999999, 358.7698669433594
1731178964334576412, 40.2379914, -111.73881639999999, 358.7698669433594
1731178964334778635, 40.2379914, -111.73881639999999, 358.7698669433594
1731178964580315773, 40.2379922, -111.73881759999999, 320.0702819824219
1731178964586477015, 40.2379922, -111.73881759999999, 320.0702819824219
1731178964586699978, 40.2379922, -111.73881759999999, 320.0702819824219
1731178964826338487, 40.237992899999995, -111.7388189, 310.8029479980469
1731178964827375231, 40.237992899999995, -111.7388189, 310.8029479980469
1731178964827581547, 40.237992899999995, -111.7388189, 310.8029479980469
1731178965078373109, 40.237993599999996, -111.73881999999999, 307.30413818359375
1731178965079399297, 40.237993599999996, -111.73881999999999, 307.30413818359375
1731178965079602631, 40.237993599999996, -111.73881999999999, 307.30413818359375
1731178965330401933, 40.2379943, -111.7388208, 309.63134765625
1731178965331469344, 40.2379943, -111.7388208, 309.63134765625
1731178965331696456, 40.2379943, -111.7388208, 309.63134765625
1731178965577266187, 40.2379949, -111.73882119999999, 314.3283996582031
1731178965577970059, 40.2379949, -111.73882119999999, 314.3283996582031
1731178965578176097, 40.2379949, -111.73882119999999, 314.3283996582031
1731178965834401916, 40.237995, -111.7388208, 314.3283996582031
1731178965835132881, 40.237995, -111.7388208, 314.3283996582031
1731178965835374456, 40.237995, -111.7388208, 314.3283996582031
1731178966080414334, 40.2379949, -111.7388199, 359.68658447265625
1731178966081144299, 40.2379949, -111.7388199, 359.68658447265625
1731178966081368411, 40.2379949, -111.7388199, 359.68658447265625
1731178966326428918, 40.2379945, -111.7388189, 85.36349487304688
1731178966327420347, 40.2379945, -111.7388189, 85.36349487304688
1731178966332217047, 40.2379945, -111.7388189, 85.36349487304688
